Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2001-03-30,1.2704,5.5231,,43.1115,2.5412,,43.5279,,0.5485,,3.4773
2001-06-29,1.3049,5.7885,,42.1752,2.4165,1.7111,41.5455,,,,4.8921
2001-09-28,1.1416,5.6963,,38.1666,2.1217,1.6766,46.0285,,0.0832,,4.9522
2001-12-31,1.1057,5.5975,,39.3557,2.2442,1.3093,44.3632,,0.3818,,5.6426
2002-03-29,0.7209,5.4681,,40.1715,2.4241,1.3339,44.2882,,,,5.1763
2002-06-28,1.0026,4.7015,,39.0144,2.3803,0.9466,47.1022,,,,4.8523
2002-09-30,0.8122,5.7693,0.007,40.4428,2.4897,0.0496,45.639,,,,4.7905
2002-12-31,1.0221,6.2341,0.0154,40.9932,3.5228,1.4688,41.8464,,,,4.8972
2003-03-31,1.0486,6.1783,0.0548,40.8024,3.7573,1.8218,41.0535,,0.256,,5.0273
2003-06-30,0.6377,6.25,0.0636,41.7953,2.6408,1.6809,40.0735,,0.0905,1.7015,5.0662
2003-09-30,0.2065,5.5013,0.0712,45.1605,2.4383,1.2205,38.1021,,0.0814,2.1259,5.0923
2003-12-31,0.1747,5.7908,0.1079,43.7934,2.1447,1.1048,39.8249,,,1.9088,5.1497
2004-03-31,0.1559,6.1154,0.094,44.8702,2.0363,0.941,39.0901,,,1.7539,4.9432
2004-06-30,0.1638,6.2684,0.0843,43.387,2.1357,0.9838,39.7303,,,1.6734,5.5731
2004-09-30,0.1509,6.5644,0.1036,46.8601,2.1441,1.0174,35.7709,,,1.5058,5.8829
2004-12-31,0.1626,6.5314,0.097,47.8566,1.8195,0.933,36.6667,,,,5.9331
2005-03-31,0.1546,6.0589,0.1114,43.6553,1.8115,0.841,41.8007,,,,5.5664
2005-06-30,0.1423,5.5061,0.1243,43.1741,2.0204,1.0551,42.6836,,,,5.2941
2005-09-30,0.1257,4.217,0.1307,45.4119,2.381,0.9659,41.813,,,,4.9547
2005-12-30,0.1258,3.5874,0.1266,48.4171,2.1647,1.3233,39.675,,,,4.5801
2006-03-31,0.0927,3.3622,2.6096,47.786,2.7957,1.2649,37.428,,,0.2533,4.4079
2006-06-30,0.0741,3.2356,2.6184,46.6471,2.8075,0.946,36.5789,,,3.1446,3.9479
2006-09-29,0.072,2.8852,2.2362,47.3829,3.7201,0.4491,35.5601,,,3.1783,4.516
2006-12-29,,2.725,2.5188,45.8466,6.6227,0.4647,34.7172,,,3.0835,4.0214
2007-03-30,,2.6315,2.2664,42.8737,9.9694,0.4678,32.9191,,,5.3948,3.4774
2007-06-29,,2.3696,2.3321,41.1488,9.1807,0.5059,34.804,,,6.1904,3.4687
2007-09-28,,2.2124,2.211,39.6661,8.6853,,36.8452,,,6.968,3.4122
2007-12-31,,2.1839,2.2482,35.0306,9.9427,,40.064,,,6.8446,3.1124
2008-03-31,,1.8704,2.0077,33.8771,11.4112,,40.5619,,,6.9762,3.2954
2008-06-30,,1.7142,8.8708,30.4441,12.243,,36.3963,,0.2187,6.83,2.9229
2008-09-30,,1.4598,8.7992,33.8434,10.3281,,35.6487,,0.1771,6.9506,2.7933
2008-12-31,0.1944,1.3531,7.9789,31.5005,12.0654,,38.7792,,1.2863,4.3618,2.4802
2009-03-31,0.2878,1.5282,6.8246,25.7101,13.2564,,43.2825,,1.0596,5.2396,2.811
2009-06-30,0.3092,1.2665,5.6555,31.81,13.5681,,39.2335,,0.3813,5.3329,2.443
2009-09-30,0.3261,1.5065,4.7415,33.3082,13.1152,,39.3474,,0.2991,4.9185,2.4374
2009-12-31,0.3963,1.3676,3.3743,34.2553,14.4697,,39.7473,,0.2445,3.7928,2.3522
2010-03-31,0.4299,1.5631,3.4892,42.7993,1.9066,,42.8704,,0.2462,3.7285,2.9667
2010-06-30,0.4031,1.5775,3.1288,40.654,1.945,0.4326,42.918,,0.274,5.9035,2.7636
2010-09-30,0.3189,1.4648,3.4961,40.7386,0.5319,0.4334,45.5189,,,6.1278,1.3697
2010-12-31,,1.4947,3.8303,42.8689,0.5514,,45.3304,,,5.3777,0.5467
2011-03-31,,1.4401,4.3423,43.2393,0.5652,1.3558,43.516,,,5.0179,0.5234
2011-06-30,,1.3224,3.9251,37.7886,0.6396,7.5304,42.8614,,,5.4103,0.522
2011-09-30,,0.9847,3.1722,31.9975,0.8184,17.3192,40.5519,,,4.3699,0.7864
2011-12-30,,1.0194,3.2056,32.6872,1.0099,18.1852,38.3216,,,3.513,2.0579
2012-03-30,,0.9956,2.9374,35.7768,0.9123,18.1321,34.8744,,,3.5595,2.8119
2012-06-29,,1.3415,3.6317,36.6416,0.6376,17.538,34.2787,,,2.4674,3.4634
2012-09-28,,1.4171,3.9487,37.3483,1.1689,18.5945,31.8274,,,1.7727,3.9224
2012-12-31,,1.6022,4.2532,38.2717,1.4385,17.3243,29.6344,,,2.3703,5.1052
2013-03-29,,2.6967,4.5646,38.3495,1.4544,17.0943,29.0438,,,2.4481,4.3483
2013-06-28,,2.8046,7.6408,40.1526,1.5808,14.1733,26.4369,,,2.3081,4.903
2013-09-30,,3.3706,7.9299,40.6976,1.675,13.7065,25.3298,,,2.2088,5.0822
2013-12-31,,3.3422,7.8237,42.6186,1.9989,12.1881,24.0969,,,2.4324,5.4994
2014-03-31,,3.5837,6.3283,44.1066,1.9542,12.4396,23.3243,,0.4957,2.6724,5.0953
2014-06-30,,2.8172,5.7154,45.6452,1.8051,11.8241,24.2045,,0.6823,2.7539,4.5523
2014-09-30,,3.1753,5.1822,44.2966,1.9418,12.3414,24.6078,,0.6917,2.8031,4.96
2014-12-31,,3.6734,1.4382,46.5973,2.7645,11.2918,25.1726,,0.6417,2.865,5.5553
2015-03-31,,3.9864,1.2897,45.7226,3.087,11.9199,24.4618,,0.6809,3.1368,5.7147
2015-06-30,0.6038,3.9296,2.778,45.8935,3.091,11.8112,22.5701,,0.6381,3.0027,5.6822
2015-09-30,0.4614,3.6609,4.3587,36.2346,2.1143,9.2203,36.986,,2.0429,2.3589,2.5618
2015-12-31,0.4714,3.8309,4.4234,36.268,2.4085,8.4576,37.3436,,2.0577,2.1907,2.5482
2016-03-31,0.5297,4.3394,5.7623,33.4611,1.7579,10.4006,37.8417,,1.0137,2.3506,2.5429
2016-06-30,0.4771,4.193,5.3208,32.6273,1.7315,10.6282,39.0233,,1.0963,2.4556,2.4467
2016-09-30,0.512,4.6683,5.0772,32.8349,2.7418,11.3561,37.0579,,1.0229,2.1243,2.6052
2016-12-30,1.0004,4.5384,4.7116,34.2321,6.6296,13.6008,30.99,,0.0403,1.8053,2.4516
2017-03-31,1.0264,4.5999,3.9489,32.5759,5.9734,18.4256,29.299,,0.0373,1.7537,2.36
2017-06-30,1.0479,4.952,4.115,33.6641,6.4402,16.6952,28.7883,0.2578,0.0365,1.6824,2.3211
2017-09-29,0.978,4.5962,4.1603,41.4278,5.243,14.6546,24.8369,0.2607,0.0363,1.4225,2.3837
2017-12-29,1.1097,4.1589,4.2678,42.6298,5.5143,14.7946,23.3584,0.2536,0.0286,1.7551,2.1294
2018-03-30,1.5443,4.0511,2.3195,40.9198,5.3023,21.2733,20.4535,0.2446,0.0279,1.8133,2.0503
2018-06-29,0.376,3.9663,1.9939,40.4963,4.9049,23.8424,19.9746,0.2608,0.0265,2.0027,2.1549
2018-09-28,0.3201,3.6832,0.7871,42.5871,5.1656,26.7529,16.9625,0.2341,0.0256,1.6918,1.7898
2018-12-31,0.3104,3.8247,0.7242,45.5183,4.952,21.9066,18.5125,0.288,0.0215,1.4715,2.4705
2019-03-29,0.3066,3.7933,0.4398,46.4856,4.8086,24.2341,15.283,0.3127,0.0263,1.4125,2.8975
2019-06-28,0.3471,3.9006,0.4107,47.3721,4.8536,24.2044,15.2266,0.297,0.0225,1.2563,2.109
2019-09-30,0.3408,3.7923,0.5602,46.0393,4.7082,25.9615,14.996,0.3245,0.0216,1.1835,2.072
2019-12-31,0.3047,3.6987,0.5363,43.5571,4.2145,29.7417,14.2518,0.2865,0.0216,1.4697,1.9173
2020-03-31,0.2368,4.1155,0.2595,37.1991,2.9493,35.5163,15.7388,0.1922,0.0158,2.01,1.7667
2020-06-30,0.5466,4.0496,0.1599,32.0195,0.0033,44.1837,15.0092,0.2872,0.0126,1.8579,1.8705
